0.07655696926587252, 0.017394673065598276
0.07708813893183875, 0.01780632955672215
0.07761930859780497, 0.018217986047846024
0.0781504782637712, 0.0186296425389699
0.07868164792973786, 0.019041299030093772
0.07921281759570409, 0.019452955521217643
0.07974398726167031, 0.019864612012341517
0.08027515692763654, 0.020276268503465388
0.08080632659360276, 0.02068792499458926
0.08133749625956899, 0.021099581485713136
0.08186866592553521, 0.02151123797683701
0.08208113379192161, 0.016854945666124756
0.08239983559150188, 0.021922894467960884
0.0829310052574681, 0.022334550959084754
0.08346217492343433, 0.022746207450208628
0.08399334458940055, 0.023157863941332502
0.08452451425536678, 0.023569520432456373
0.08473863010344651, 0.025094876660341554
0.085055683921333, 0.023981176923580247
0.08558685358729967, 0.02439283341470412
0.0861180232532659, 0.024804489905827995
0.09861526511641694, 0.01641127144791347
0.10593852097404488, 0.016060601103622764
0.1332209688541206, 0.015510201128453437
0.17444957140840023, 0.014920922484677966
0.22822951643995726, 0.014417024446468928
0.30536715570861706, 0.013936758540157742
0.3903749588613441, 0.013529676010046357
0.4908988181454643, 0.013095149713860048
0.5992321362089696, 0.012686760337745092
0.7153364454074005, 0.012274695457245105
0.8469595508981991, 0.01183731043542599
0.9863850305641528, 0.011420571765399354
1.1258236255305003, 0.011013997453178244
1.2653081240482278, 0.010642998393276482
1.4048286896420397, 0.010299951317339923
1.5443754858366394, 0.009977232957014415
1.6839386761567332, 0.00966722004394582
1.823531375902713, 0.00938007693593966
1.963137190949086, 0.009103098185739032
2.102762678946052, 0.00884136597224669
2.2423980034183137, 0.008587257027108497
2.382053000841166, 0.008348394618678597
2.521721113564412, 0.008119696568054221
2.6613990627629547, 0.007898621785783995
2.8010901272618915, 0.007687711361319294
2.9407877494110246, 0.007481883115757357
3.0805083233358492, 0.007293842496355094
3.22023545491087, 0.007110884055855596
3.359969144136087, 0.006933007794258858
3.4997159486617, 0.006765295890467652
3.639475868487706, 0.006607748344481974
3.7792292306635153, 0.006445118619593529
3.919005544615015, 0.006300276520864758
4.058772022091217, 0.006147811153781841
4.1985516148678155, 0.006005510144504456
4.338337765294609, 0.005868291314129831
4.4781173580712075, 0.005725990304852442
4.617916623798397, 0.005598935832283342
4.757722447175782, 0.0054769635386170135
4.897518434077874, 0.0053473679765965315
5.037327536280358, 0.005227936772381581
5.177139917307942, 0.005111046657618013
5.316952298335526, 0.004994156542854445
5.456771237013305, 0.004882348606993641
5.596600012166382, 0.00477816393948698
5.7364386237947524, 0.004681602540334468
5.876280514248222, 0.004587582230633335
6.016158471777777, 0.004521513904897405
6.1560069198814436, 0.004432575774099036
6.295845531509816, 0.004336014374946524
6.435703816088781, 0.004254699512502302
6.575571937143039, 0.004181007918412225
6.715449894672593, 0.004114939592676298
6.855361186923982, 0.004074705676362752
6.995220564444644, 0.0039942378437356554
7.135083767261255, 0.003916734615468504
7.274974840091206, 0.003860830647538102
7.414879028221547, 0.0038150910374132284
7.554770101051496, 0.0037591870694828264
7.694631664455557, 0.0036804132964899858
7.834519458460408, 0.0036219682391082017
7.974407252465257, 0.003563523181726414
8.114297224836713, 0.0035067663584643256
8.254204143817947, 0.0034631431577793574
8.394080470955103, 0.003395811277935208
8.533961707309757, 0.00333228404165066
8.673872453090297, 0.0032916266104285503
8.813767891673608, 0.0032391061013550063
8.953667714050587, 0.0031899830323732746
9.093565344530735, 0.0031391612433456367
